product,scene,category,XMIN,YMIN,XMAX,YMAX
http://i.pinimg.com/400x/1e/01/d2/1e01d25606a4cd4db9ef21224c495c47.jpg,http://i.pinimg.com/400x/f9/a1/69/f9a16915d6d4523995c75180e6a2c30d.jpg,bottomwear,0.394568,0.867067,0.560099,0.966909
http://i.pinimg.com/400x/de/50/4c/de504cd9d60f6b4483b811e03c232068.jpg,http://i.pinimg.com/400x/a3/f7/4a/a3f74a575407baca7f8c41ee6beaf9e8.jpg,bottomwear,0.393204,0.335155,0.725728,0.887067
http://i.pinimg.com/400x/90/4c/87/904c876fb99055a687ee63efaa868c86.jpg,http://i.pinimg.com/400x/6a/69/d4/6a69d4ec0d9ab783508a2e05c0c748a8.jpg,bottomwear,0.103371,0.515483,0.658427,0.907104
http://i.pinimg.com/400x/44/b9/1f/44b91f443226b0c25cf131585b5145a4.jpg,http://i.pinimg.com/400x/e4/86/1d/e4861d3b0a2d0892dc10fce5fe75b01a.jpg,bottomwear,0.026257,0.316551,0.531651,0.769086
http://i.pinimg.com/400x/5b/18/2c/5b182c71944338dfb38933bb3ff3313e.jpg,http://i.pinimg.com/400x/09/fa/ca/09facac1c96900e8b2c81ca8b13ff8c7.jpg,bottomwear,0.049727,0.445141,0.308419,0.774693
http://i.pinimg.com/400x/c0/da/5c/c0da5c7b3997dab4a7d11a008532aec3.jpg,http://i.pinimg.com/400x/4c/48/77/4c487776e36821de4ef4a5635669f3b5.jpg,bottomwear,0.301587,0.205455,0.648526,0.821818
http://i.pinimg.com/400x/65/6e/4c/656e4c75af02dd66249f27ee7c812e62.jpg,http://i.pinimg.com/400x/96/7b/47/967b4707aa5ba17bc146529f5ec6d741.jpg,bottomwear,0.48713,0.449865,0.774916,0.923146
http://i.pinimg.com/400x/f1/f8/97/f1f89745af573eeed96205c48105fac4.jpg,http://i.pinimg.com/400x/ea/ff/d9/eaffd94e5d022b78aae6c15c32a43915.jpg,bottomwear,0.407339,0.489719,0.649186,0.66211
http://i.pinimg.com/400x/73/79/15/737915cdc2e5c5878292df6d227c2bfa.jpg,http://i.pinimg.com/400x/d5/f9/d3/d5f9d38315f5cbc1993b67710921ab5b.jpg,bottomwear,0.295082,0.462659,0.582878,0.632058
http://i.pinimg.com/400x/6f/7c/a6/6f7ca682f2bc192915c5d823ac4aa2bb.jpg,http://i.pinimg.com/400x/bf/3f/10/bf3f10580742339b510cb0ebbcf044b4.jpg,bottomwear,0.425863,0.561825,0.69357,0.889869
http://i.pinimg.com/400x/bb/b8/aa/bbb8aa4f071d95fcd2785be8daeee4c1.jpg,http://i.pinimg.com/400x/fa/9f/c4/fa9fc429c9435545f7d4a5744e8ad81a.jpg,bottomwear,0.253308,0.30027,0.700136,0.813249
http://i.pinimg.com/400x/55/3c/62/553c62bb1878de29d5549904c110fe45.jpg,http://i.pinimg.com/400x/f9/08/aa/f908aa44b65a2f66ce112b59a0a49f29.jpg,bottomwear,0.339517,0.450396,0.668535,0.846792
http://i.pinimg.com/400x/c4/07/0c/c4070cffe1e3ee934f3b810a17354cd3.jpg,http://i.pinimg.com/400x/4d/fa/5f/4dfa5fd9492f1b9f8b54bffe295b53bb.jpg,bottomwear,0.004262,0.109589,0.969309,0.98934
http://i.pinimg.com/400x/ec/ae/ec/ecaeec4868e1c903f69ac1e4672e7d22.jpg,http://i.pinimg.com/400x/28/04/4f/28044f1f8e71826bf76f8ddffc391690.jpg,bottomwear,0.152391,0.526862,0.473969,0.920623
http://i.pinimg.com/400x/00/10/c8/0010c83e44ee6884c4af11a9f27c4e6d.jpg,http://i.pinimg.com/400x/92/d9/d7/92d9d751a47b9769467978a685459b75.jpg,bottomwear,0.333632,0.4932,0.637014,0.7719
http://i.pinimg.com/400x/24/84/80/2484805014941c576347c3c5d0effc86.jpg,http://i.pinimg.com/400x/3a/54/55/3a54557ab44d86ceb3e93b3acb96f813.jpg,bottomwear,0.435862,0.818166,0.582101,0.91934
http://i.pinimg.com/400x/9f/23/49/9f23494e578a534cc0f1cb367cf9776a.jpg,http://i.pinimg.com/400x/b3/fa/59/b3fa59acddd4d71b634d9ab3889608ea.jpg,bottomwear,0.047842,0.01488,0.94583,0.686481
http://i.pinimg.com/400x/3d/0f/e6/3d0fe6879b5a5dacbe2c5f8754d5247d.jpg,http://i.pinimg.com/400x/89/aa/ee/89aaeeaad71f5db189fa22a8773d8702.jpg,bottomwear,0.169075,0.511056,0.710046,1.0
http://i.pinimg.com/400x/4e/a8/ce/4ea8ce50b5687751dffb642532ce8691.jpg,http://i.pinimg.com/400x/0e/9b/e0/0e9be0f35404d9c9f78d9c87023026e9.jpg,bottomwear,0.439891,0.371585,0.699454,0.714025
http://i.pinimg.com/400x/f7/ff/38/f7ff38e5cd1439d4aea7a536d09b26cb.jpg,http://i.pinimg.com/400x/12/cb/90/12cb9076b7459bc8806b786dd5aed15e.jpg,bottomwear,0.411364,0.532727,0.7,1.0
http://i.pinimg.com/400x/93/72/e8/9372e8fbf57f9d461dba2c5970c02198.jpg,http://i.pinimg.com/400x/ec/06/b8/ec06b8444bd8b73198bd0cdb04cc9f75.jpg,bottomwear,0.14234,0.411284,0.555738,0.707747
http://i.pinimg.com/400x/a6/40/13/a64013495da67d9e7577936ace1cac64.jpg,http://i.pinimg.com/400x/4f/00/df/4f00df85ff0cb4c15c9afc3b7a95514d.jpg,bottomwear,0.326047,0.391621,0.726776,1.0
http://i.pinimg.com/400x/57/91/c4/5791c45f90de65c561ba551e9dc5b6c6.jpg,http://i.pinimg.com/400x/d2/97/af/d297afb118b06ef3362a85888189263a.jpg,bottomwear,0.492005,0.83419,0.618188,1.0
http://i.pinimg.com/400x/70/c2/61/70c261fd0c190c220a1a372af9085b63.jpg,http://i.pinimg.com/400x/a3/bb/df/a3bbdfe93b409a21e9edc315617f4603.jpg,bottomwear,0.697688,0.815135,0.960556,0.979113
http://i.pinimg.com/400x/88/a3/c1/88a3c1d34f57a835aba9a36822153a18.jpg,http://i.pinimg.com/400x/b0/b2/c2/b0b2c25517b937586b7ec3f4ab769802.jpg,bottomwear,0.328767,0.36612,0.654795,0.808743
http://i.pinimg.com/400x/2e/46/c8/2e46c83a127a6b7df4f7b4fe62af0dc0.jpg,http://i.pinimg.com/400x/b0/94/e9/b094e913602ffdb7ccb28a5a31cdcbfb.jpg,bottomwear,0.017934,0.622793,0.790479,0.964182
http://i.pinimg.com/400x/d8/d7/24/d8d724f641658ee7713330ce9eecd2c2.jpg,http://i.pinimg.com/400x/73/d3/55/73d3557bce185d163168f3bd40454b3a.jpg,bottomwear,0.110155,0.253013,0.938016,0.948609
http://i.pinimg.com/400x/2f/c1/dd/2fc1dd56b244a7b0a4992e37cea49e38.jpg,http://i.pinimg.com/400x/6f/a7/62/6fa7627241e719caab7ab6573cb6cc66.jpg,bottomwear,0.684061,0.893632,0.845251,0.987129
http://i.pinimg.com/400x/4c/49/af/4c49afab09f6eaf2933aa8b2eb8686b5.jpg,http://i.pinimg.com/400x/6b/57/41/6b57411804a42ccb23ca7186ec80f019.jpg,bottomwear,0.389608,0.426505,0.66161,0.886452
http://i.pinimg.com/400x/65/62/50/6562507c5a4bc6f27ededf205b4ab05d.jpg,http://i.pinimg.com/400x/d9/2f/3c/d92f3c473ae84b6cb123ebc36fd89b23.jpg,bottomwear,0.176131,0.484124,0.504786,0.880254
http://i.pinimg.com/400x/e2/4f/bf/e24fbf29f5aba2274e5f8222a17b349b.jpg,http://i.pinimg.com/400x/3f/35/67/3f35673b7138a83e01f285a5517ea87a.jpg,bottomwear,0.303102,0.546438,0.741354,1.0
http://i.pinimg.com/400x/a0/ce/26/a0ce262acc7841ba5a5f8d234517ff21.jpg,http://i.pinimg.com/400x/8c/2a/ba/8c2aba7db26565351a636cf354628f69.jpg,bottomwear,0.496149,0.86311,0.639355,1.0
http://i.pinimg.com/400x/2a/c9/55/2ac9554faec52074f8129e12eed68e18.jpg,http://i.pinimg.com/400x/b2/83/7c/b2837c05139438334f42f26bcd312e55.jpg,bottomwear,0.346774,0.502732,0.508065,0.82878
http://i.pinimg.com/400x/53/8f/85/538f859d2e86d936dd9052e45ab9cca3.jpg,http://i.pinimg.com/400x/03/25/20/0325200e726edb3640062f672403edd1.jpg,bottomwear,0.275496,0.572885,0.591393,1.0
http://i.pinimg.com/400x/a5/67/69/a567697fc30c0510aad1307939002d25.jpg,http://i.pinimg.com/400x/34/05/77/3405772c4d099ce0c5874e584ecfea09.jpg,bottomwear,0.348287,0.564204,0.825782,0.958213
http://i.pinimg.com/400x/03/c9/76/03c9766a00f005ed28adf670d600f1fe.jpg,http://i.pinimg.com/400x/c6/22/06/c6220610839aa26f0ddb746030958b20.jpg,bottomwear,0.301186,0.493721,0.822643,0.828126
http://i.pinimg.com/400x/7a/c9/56/7ac9569ffc54c340ac964bbe0079fe82.jpg,http://i.pinimg.com/400x/08/00/bf/0800bfd8cc068f6a6193ad9ee02f0018.jpg,bottomwear,0.292517,0.004247,0.881785,0.993785
http://i.pinimg.com/400x/62/df/a0/62dfa0071331de8a7b7fa00f63a0feac.jpg,http://i.pinimg.com/400x/09/76/5b/09765b0808d4bea32c40885b8d8b5a70.jpg,bottomwear,0.255577,0.477239,0.573756,0.875452
http://i.pinimg.com/400x/00/6e/52/006e5250554568981db8d2ff203afe1d.jpg,http://i.pinimg.com/400x/83/61/67/83616713593d1da766b592679bf83977.jpg,bottomwear,0.400336,0.547883,0.6475,0.934142
http://i.pinimg.com/400x/8d/d6/02/8dd60237f14ce0b94b566205e9415c5b.jpg,http://i.pinimg.com/400x/3d/ea/10/3dea10fb1d5987fd280db33d8056e4a9.jpg,bottomwear,0.182864,0.539701,0.38646,0.908749
http://i.pinimg.com/400x/4d/d6/3c/4dd63cadcff0445f989ff8f1d6e4258c.jpg,http://i.pinimg.com/400x/a0/af/71/a0af7158317ec78afdd92e694079151a.jpg,bottomwear,0.776279,0.013594,0.998199,0.539367
http://i.pinimg.com/400x/86/63/62/8663622e029c74a1db4a83ff0fa534a6.jpg,http://i.pinimg.com/400x/2d/f2/e3/2df2e3ea38441b07a056b4022810de94.jpg,bottomwear,0.350003,0.568965,0.585492,0.826615
http://i.pinimg.com/400x/a5/2e/4e/a52e4ef9f20850fdca554e8f671604bd.jpg,http://i.pinimg.com/400x/d7/d4/d8/d7d4d83408783d27191e8d7f2cc4ce9f.jpg,bottomwear,0.161253,0.54519,0.629887,0.745479
http://i.pinimg.com/400x/86/5d/a1/865da124871041b1091f2a532ee39f7d.jpg,http://i.pinimg.com/400x/02/7c/0b/027c0b3259d0bf9f0487adb75fa6faa7.jpg,bottomwear,0.436364,0.64652,0.654545,1.0
http://i.pinimg.com/400x/be/ad/fa/beadfa113c84143332e431a100dd00ed.jpg,http://i.pinimg.com/400x/3a/7c/40/3a7c40d920ec05fb6190ce05a349b98b.jpg,bottomwear,0.262406,0.396306,0.667711,0.741243
http://i.pinimg.com/400x/88/83/ce/8883ce305faf5c2337cf44e1a5122ee0.jpg,http://i.pinimg.com/400x/ed/c9/0d/edc90d009159f67d4c46392e88d8a00a.jpg,bottomwear,0.231608,0.161818,0.752044,0.749091
http://i.pinimg.com/400x/65/8a/c9/658ac919b9cc2d0a6384c4db273ca1d3.jpg,http://i.pinimg.com/400x/09/57/e6/0957e6e0d246647ac3e64ed0f3b9f52a.jpg,bottomwear,0.299795,0.517304,0.644764,1.0
http://i.pinimg.com/400x/9b/3b/bd/9b3bbd098f9a8dd91ded804e0fd820e6.jpg,http://i.pinimg.com/400x/02/31/d9/0231d9bda912ca6a1666712804ea3786.jpg,bottomwear,0.334958,0.416279,0.780705,1.0
http://i.pinimg.com/400x/7e/5c/89/7e5c8939d1d7dc4b5c3e84e79e8408bd.jpg,http://i.pinimg.com/400x/fa/1e/0b/fa1e0b33e8e6d7935603b10556142bed.jpg,bottomwear,0.33617,0.509387,0.655556,0.865867
http://i.pinimg.com/400x/fa/35/53/fa355388cecf8481077ecc7d389712a0.jpg,http://i.pinimg.com/400x/c7/5b/df/c75bdf17d5cacdbf0c8cfb9e627ed29b.jpg,bottomwear,0.27383,0.439943,0.650234,0.627571
http://i.pinimg.com/400x/9d/52/fa/9d52fa9a736df8f6fecaca4a5577d83d.jpg,http://i.pinimg.com/400x/cb/52/0b/cb520b3e55e66dc6e9060a6e451bbe58.jpg,bottomwear,0.355756,0.341538,0.616576,0.809596
http://i.pinimg.com/400x/90/5c/63/905c639887fed7f548ef22d8d1571e5d.jpg,http://i.pinimg.com/400x/50/66/5e/50665ed1947a1d83127f3670123cc7e2.jpg,bottomwear,0.411311,0.438182,0.673522,0.609091
http://i.pinimg.com/400x/9c/85/63/9c8563590331a7d30c1774b0663159dc.jpg,http://i.pinimg.com/400x/0a/a0/fc/0aa0fc8f7a906aef0d2ba4759da337a9.jpg,bottomwear,0.280316,0.485506,0.713692,0.88306
http://i.pinimg.com/400x/6d/18/35/6d18352861eee45c6deea5af4c19d208.jpg,http://i.pinimg.com/400x/5d/ca/32/5dca325007af06ba3c428018618e8ed3.jpg,bottomwear,0.33574,0.362414,0.710461,0.852143
http://i.pinimg.com/400x/0a/a9/d8/0aa9d87e4a69f91619aa4b8baf1d642c.jpg,http://i.pinimg.com/400x/9c/5a/9d/9c5a9d9a04134cbefd961a853a5a5ba8.jpg,bottomwear,0.349727,0.679417,0.680328,1.0
http://i.pinimg.com/400x/ad/1b/7d/ad1b7deed621f247001c3377e22812bf.jpg,http://i.pinimg.com/400x/8d/06/7d/8d067dfd397b8d2e680728cafc7de2f6.jpg,bottomwear,0.780058,0.15004,0.970728,0.576719
http://i.pinimg.com/400x/1f/2e/97/1f2e973b0b3f0ca635e9ddb69839d7be.jpg,http://i.pinimg.com/400x/68/f4/76/68f47638c335d85bd0a0f5af25aab68f.jpg,bottomwear,0.37472,0.57205,0.586017,0.844247
http://i.pinimg.com/400x/77/ca/a1/77caa16b3f8472c4e995c754cc3ba55b.jpg,http://i.pinimg.com/400x/d2/ae/82/d2ae82f4e7352782a708eb8f38de4a62.jpg,bottomwear,0.349515,0.413479,0.665049,0.836066
http://i.pinimg.com/400x/14/de/6c/14de6c487e3a87a4d2cb833d2f9a4cdd.jpg,http://i.pinimg.com/400x/a0/8b/91/a08b91f655223404a657c13a29ec5dbe.jpg,bottomwear,0.368032,0.808005,0.501907,0.981836
http://i.pinimg.com/400x/b1/3e/1d/b13e1d193e61448faab3ae422e67922e.jpg,http://i.pinimg.com/400x/92/10/f9/9210f938f9e533a1c6d1cb0b6d0d454f.jpg,bottomwear,0.416757,0.341466,0.681758,0.884402
http://i.pinimg.com/400x/96/7f/b3/967fb357f7d3a85b0e936e530fb12e1a.jpg,http://i.pinimg.com/400x/b9/a4/c3/b9a4c3cf89d0b39c2784c44775d4e2b3.jpg,bottomwear,0.534653,0.5568,0.727373,0.834992
http://i.pinimg.com/400x/2a/fc/95/2afc95910f333ea198826e0311bc70c5.jpg,http://i.pinimg.com/400x/70/a4/66/70a466bc415e76d2c694202b574ce9c9.jpg,bottomwear,0.468827,0.839432,0.608011,1.0
http://i.pinimg.com/400x/5e/07/f3/5e07f366aea7c4c1f01cae2994604831.jpg,http://i.pinimg.com/400x/de/cd/77/decd778210c8b38e2c52fe5de98c1f19.jpg,bottomwear,0.327228,0.437232,0.721333,0.575308
http://i.pinimg.com/400x/5f/cb/6e/5fcb6ecb6627179a213a2fb36759d02b.jpg,http://i.pinimg.com/400x/cc/89/85/cc8985bb1465ac9c45b53d3ae67f76d8.jpg,bottomwear,0.282911,0.65937,0.4888,0.904704
http://i.pinimg.com/400x/10/5f/8d/105f8dd6d5344610883d6b60ff2bd5f8.jpg,http://i.pinimg.com/400x/2e/15/6c/2e156c427187758a1c5fbb5ee1cfe231.jpg,bottomwear,0.382311,0.287645,0.684302,0.632574
http://i.pinimg.com/400x/99/5f/6e/995f6e08ca144e77df60324f180d5d18.jpg,http://i.pinimg.com/400x/ba/09/05/ba090599dc343255f2dd613745fc1c07.jpg,bottomwear,0.331844,0.404071,0.695209,0.806358
http://i.pinimg.com/400x/d0/c0/52/d0c0528f3f655ee6a224056a476bb714.jpg,http://i.pinimg.com/400x/b6/dc/ee/b6dcee2cf778938b732878f88626a33b.jpg,bottomwear,0.461538,0.604736,0.549451,0.752277
http://i.pinimg.com/400x/d7/c1/69/d7c16946c099ef5792c815cef24a0345.jpg,http://i.pinimg.com/400x/94/81/e3/9481e34ca8c2681ef34d4232689465b1.jpg,bottomwear,0.24,0.598425,0.581818,0.950131
http://i.pinimg.com/400x/35/73/55/35735550a706fc833d9ee1b06be24858.jpg,http://i.pinimg.com/400x/ab/a2/63/aba263941673298cba096592e4e26c89.jpg,bottomwear,0.313835,0.640736,0.724821,1.0
http://i.pinimg.com/400x/b6/65/3f/b6653fb4f9ba69890dacbbc627ae7740.jpg,http://i.pinimg.com/400x/5e/af/9e/5eaf9e960f454e974c20a54276e32d23.jpg,bottomwear,0.404372,0.606557,0.598361,0.901639
http://i.pinimg.com/400x/4c/cc/41/4ccc41ff34b91581d0638f3bc974ca62.jpg,http://i.pinimg.com/400x/d2/e6/2e/d2e62e0bbde454e8c977908683f009a5.jpg,bottomwear,0.298182,0.604207,0.687273,1.0
http://i.pinimg.com/400x/aa/97/28/aa9728a1a6563ae060c0e5433c495b64.jpg,http://i.pinimg.com/400x/35/c1/1a/35c11aef11c7fa88f73e1e534052ed2d.jpg,bottomwear,0.300475,0.606504,0.577466,0.957472
http://i.pinimg.com/400x/65/8a/c9/658ac919b9cc2d0a6384c4db273ca1d3.jpg,http://i.pinimg.com/400x/de/b1/c6/deb1c6851843948b951191ba133e3307.jpg,bottomwear,0.300683,0.644809,0.742597,1.0
http://i.pinimg.com/400x/af/62/23/af6223f4dd2b8e710cbc2101b5033fdc.jpg,http://i.pinimg.com/400x/0f/13/0a/0f130acc503a5305e49c681b3d07691f.jpg,bottomwear,0.0,0.599271,0.770492,1.0
http://i.pinimg.com/400x/b8/cb/c7/b8cbc7949b9d057a43a0228c7889e49f.jpg,http://i.pinimg.com/400x/1e/ad/8a/1ead8a4e7d0458758e5147a139582669.jpg,bottomwear,0.219636,0.40053,0.781953,0.858079
http://i.pinimg.com/400x/c2/0a/ae/c20aaef496ba972f48acd835a3636334.jpg,http://i.pinimg.com/400x/da/1a/4d/da1a4d4a087968383d70e5f7eb58c3c5.jpg,bottomwear,0.315534,0.57377,0.682039,0.808743
http://i.pinimg.com/400x/88/96/31/889631f21166ba6abdaf9f663e00f8be.jpg,http://i.pinimg.com/400x/96/d9/59/96d95950d3396e367fc8571d0d55d9c8.jpg,bottomwear,0.423384,0.771804,0.535635,0.895916
http://i.pinimg.com/400x/b7/1b/37/b71b37b0d9633d1285c7674545c86a0e.jpg,http://i.pinimg.com/400x/92/ef/23/92ef2358545ccf566011470b9aaa4766.jpg,bottomwear,0.489091,0.420765,0.621818,0.825137
http://i.pinimg.com/400x/ac/18/64/ac18640647d17f7b25c27299ab23b4e2.jpg,http://i.pinimg.com/400x/e3/1e/6a/e31e6afa11d8f494b5f27c9eb1a4e8b8.jpg,bottomwear,0.35608,0.355779,0.60259,0.852372
http://i.pinimg.com/400x/4f/58/e7/4f58e7b7b72eae780993201897ad5f6f.jpg,http://i.pinimg.com/400x/c2/f4/b0/c2f4b02cd518c317718b1b9e141d345a.jpg,bottomwear,0.325,0.674545,0.679545,1.0
http://i.pinimg.com/400x/3e/a7/8f/3ea78f4252a3f1438267597f66a8dd5d.jpg,http://i.pinimg.com/400x/47/19/d4/4719d4ca865f0a82a8f0f86f611d1fe8.jpg,bottomwear,0.526109,0.646769,0.719022,0.956771
http://i.pinimg.com/400x/c7/e9/9e/c7e99ed7cce1db1f65d44fb3380fe724.jpg,http://i.pinimg.com/400x/7d/a6/04/7da604f57cbbab524a593c9b4a3eee25.jpg,bottomwear,0.303861,0.615225,0.677161,1.0
http://i.pinimg.com/400x/57/91/c4/5791c45f90de65c561ba551e9dc5b6c6.jpg,http://i.pinimg.com/400x/cc/79/95/cc7995fbed28b63de830d9d8d91482cc.jpg,bottomwear,0.353037,0.665106,0.659172,1.0
http://i.pinimg.com/400x/0c/8b/7f/0c8b7fa00a856afe08313fd47908573b.jpg,http://i.pinimg.com/400x/ac/c9/f3/acc9f39b11e48a315cdeb9f77d754154.jpg,bottomwear,0.221719,0.260949,0.80543,0.84854
http://i.pinimg.com/400x/25/9f/8d/259f8d130019d6ddc18a979bf4ef1444.jpg,http://i.pinimg.com/400x/e3/e0/23/e3e023c9f357d0c2ac9fb008053023b4.jpg,bottomwear,0.163489,0.422068,0.551331,0.909234
http://i.pinimg.com/400x/69/2d/c2/692dc288d7f0f18bd552bde05191855d.jpg,http://i.pinimg.com/400x/3a/90/74/3a9074e150eeb0cd055c4cf0b03ffcef.jpg,bottomwear,0.800308,0.430132,0.941933,0.653355
http://i.pinimg.com/400x/8b/da/26/8bda2644c1fab1d1c7ae2fa0b5d7bea2.jpg,http://i.pinimg.com/400x/26/0e/24/260e246fa62bd041bfe8435b8491d670.jpg,bottomwear,0.264277,0.401916,0.617207,0.898253
http://i.pinimg.com/400x/3d/6b/7f/3d6b7f38da4a4a3677eb03157bffd69f.jpg,http://i.pinimg.com/400x/09/7e/e7/097ee720eab9d211f6d5127b95cd9920.jpg,bottomwear,0.342752,0.300885,0.942823,1.0
http://i.pinimg.com/400x/7f/de/6b/7fde6bfc8965ddeeecf69e2bebc5e93b.jpg,http://i.pinimg.com/400x/c1/b4/30/c1b430f27947b17024d7a81e7b9276a2.jpg,bottomwear,0.282719,0.506276,0.475046,0.946342
http://i.pinimg.com/400x/11/5f/c1/115fc198be0000834f95aeabdd1dc989.jpg,http://i.pinimg.com/400x/26/1a/d8/261ad8c53fd6e277532769b3c9e75281.jpg,bottomwear,0.354699,0.486997,0.70593,0.910819
http://i.pinimg.com/400x/c6/22/10/c62210dffa9fcaed7c626b746ee8e327.jpg,http://i.pinimg.com/400x/af/60/a2/af60a2da7bf46afdb0dc398cfe9bba61.jpg,bottomwear,0.146762,0.475972,0.866991,0.972466
http://i.pinimg.com/400x/b0/3e/8b/b03e8b4cc9ca641611ec28c0dea08ab5.jpg,http://i.pinimg.com/400x/12/dd/77/12dd77e85419b8262a8ef820f38a64b5.jpg,bottomwear,0.448641,0.292468,0.738116,0.74319
http://i.pinimg.com/400x/ce/7f/05/ce7f05b94e75efc25adbfae900496ede.jpg,http://i.pinimg.com/400x/4c/48/f0/4c48f0944e7ab697ae5c97079b7ad79f.jpg,bottomwear,0.371177,0.700401,0.717627,0.926166
http://i.pinimg.com/400x/18/21/d4/1821d49d3f7b72e20b5264fafa0f4321.jpg,http://i.pinimg.com/400x/e4/5d/69/e45d6909ecfa708d1ea66153fbceef58.jpg,bottomwear,0.318594,0.193164,0.610821,0.593894
http://i.pinimg.com/400x/d8/2f/56/d82f5606a49d515a79f61ae8a1051dfe.jpg,http://i.pinimg.com/400x/fe/00/b2/fe00b2e3df0df01852890755c194558c.jpg,bottomwear,0.381818,0.43898,0.572727,0.566485
http://i.pinimg.com/400x/48/1d/0c/481d0c757b9364755f46a79cc4d671f1.jpg,http://i.pinimg.com/400x/38/fe/02/38fe021cfa0e1ee0e340bf35875d0c53.jpg,bottomwear,0.400223,0.022801,1.0,0.921071
http://i.pinimg.com/400x/54/c2/f6/54c2f6a79227dfb00b857b4da0f260ae.jpg,http://i.pinimg.com/400x/b2/fb/57/b2fb57d9e15bbbfb01858d70ae167004.jpg,bottomwear,0.325215,0.366331,0.730765,0.86621
http://i.pinimg.com/400x/88/23/c2/8823c2cebc3e2943c9dc9e415e139e71.jpg,http://i.pinimg.com/400x/76/7d/bc/767dbcdc6b6bf1e830579b2fd8d9b3a2.jpg,bottomwear,0.406593,0.477231,0.68956,0.861566
http://i.pinimg.com/400x/9d/ad/aa/9dadaa788a94a24bf1b5a9f79417358d.jpg,http://i.pinimg.com/400x/18/55/a3/1855a338521cffd875686f819c621a06.jpg,bottomwear,0.37468,0.096443,0.572834,0.343214
http://i.pinimg.com/400x/c8/c0/95/c8c0959b6b5efee1a42d147a11d5538b.jpg,http://i.pinimg.com/400x/55/cc/fb/55ccfb3613e04b05b0229b8dd555806c.jpg,bottomwear,0.361484,0.467947,0.682488,0.897011
http://i.pinimg.com/400x/99/81/b2/9981b2e35ba4cfa9ef866d08021fce8b.jpg,http://i.pinimg.com/400x/33/cc/e3/33cce37e4904ce43836c5b36a22855c6.jpg,bottomwear,0.376214,0.688525,0.558252,0.992714
http://i.pinimg.com/400x/f6/70/3f/f6703f509ab6fa34b21377d6ab0607bf.jpg,http://i.pinimg.com/400x/58/64/0b/58640b84794be36aad8c2f3b8a12365d.jpg,bottomwear,0.386322,0.586816,0.645863,0.89699
http://i.pinimg.com/400x/08/a4/5d/08a45d2963c6507471b4b7ba2b459d17.jpg,http://i.pinimg.com/400x/aa/d0/59/aad059d4c9a290d48a93bfee2a721260.jpg,bottomwear,0.481909,0.761847,0.605113,0.984843
http://i.pinimg.com/400x/18/ea/7f/18ea7faae00d05742d3a6c1cc30ef015.jpg,http://i.pinimg.com/400x/a1/94/a9/a194a9723f3c4fc32da6a61aa55af651.jpg,bottomwear,0.396175,0.664234,0.60929,0.877737
http://i.pinimg.com/400x/c1/34/89/c1348956b14535a2fadecc7aba5e6802.jpg,http://i.pinimg.com/400x/54/05/3e/54053eda54e34e3af93d42f879bd7a4a.jpg,bottomwear,0.341818,0.576364,0.64,0.961818
http://i.pinimg.com/400x/22/3f/1d/223f1d334bd9577d8ff28f6694556288.jpg,http://i.pinimg.com/400x/d9/7f/9b/d97f9b42a7e6f20ad433e84372071575.jpg,bottomwear,0.563636,0.436364,0.947273,0.834545
http://i.pinimg.com/400x/35/73/55/35735550a706fc833d9ee1b06be24858.jpg,http://i.pinimg.com/400x/12/bb/84/12bb84076e2af617c256b01ebd45c271.jpg,bottomwear,0.403636,0.643052,0.649091,1.0
http://i.pinimg.com/400x/0e/8f/46/0e8f46c019dafa98057e69adf164c9d0.jpg,http://i.pinimg.com/400x/ba/4b/2b/ba4b2b2fc08ae61236ec2127940e1cd9.jpg,bottomwear,0.061427,0.44917,0.424856,0.727932
http://i.pinimg.com/400x/7d/eb/83/7deb836398a96b1202c8e9fe49ca5731.jpg,http://i.pinimg.com/400x/e0/1c/67/e01c67c16f184baaf62559105cc51bd6.jpg,bottomwear,0.027862,0.550075,0.899559,1.0
http://i.pinimg.com/400x/bc/29/fb/bc29fb82f921e9dc0e19ce3d54cbc29b.jpg,http://i.pinimg.com/400x/2b/e8/39/2be8392e5a528b5af87432afe1fed7ea.jpg,bottomwear,0.297344,0.490475,0.722998,0.86772
http://i.pinimg.com/400x/f7/d9/47/f7d947e10781f67db9f86bc9fedc0e86.jpg,http://i.pinimg.com/400x/f8/1e/6d/f81e6d31ba8447c549f572a16ea5f1d7.jpg,bottomwear,0.344424,0.486947,0.66485,0.646249
http://i.pinimg.com/400x/0d/d6/c5/0dd6c53b41eae5d6ede08ec1839055fe.jpg,http://i.pinimg.com/400x/c9/90/4d/c9904d715eb5651ee290af2f565e9df9.jpg,bottomwear,0.300746,0.505574,0.593616,0.942843
http://i.pinimg.com/400x/c4/1a/70/c41a70a9a7147edb128a2f73fddc0d49.jpg,http://i.pinimg.com/400x/72/3e/27/723e27d08a36052f1bd90f7bd266d79e.jpg,bottomwear,0.33681,0.163069,0.682847,0.891796
http://i.pinimg.com/400x/b1/5c/87/b15c87cf017309372f81c3ed85d41c27.jpg,http://i.pinimg.com/400x/22/ad/96/22ad96b2d039a9e6f242740282defc73.jpg,bottomwear,0.339797,0.204697,0.665738,0.847216
