product,scene,category,XMIN,YMIN,XMAX,YMAX
http://i.pinimg.com/400x/37/0a/02/370a029499380edb85defea581233536.jpg,http://i.pinimg.com/400x/c6/c6/e6/c6c6e60bf1e5324d51ca5a9db1440c9a.jpg,topwear,0.0,0.214936,0.842105,0.692168
http://i.pinimg.com/400x/f4/7e/ac/f47eacd512acfdcfaf5f402809acb333.jpg,http://i.pinimg.com/400x/6e/01/42/6e01425bce3d138c05ffd5939406f5da.jpg,topwear,0.109091,0.174545,0.832727,0.912727
http://i.pinimg.com/400x/52/aa/17/52aa17237ea62a7540a6181a094af28c.jpg,http://i.pinimg.com/400x/16/13/a5/1613a5f4b14f28997708f11115b1236e.jpg,topwear,0.0,0.124065,0.49849,0.554089
http://i.pinimg.com/400x/53/eb/e7/53ebe786165a9bc736b60ce5a318078a.jpg,http://i.pinimg.com/400x/94/d3/80/94d3805dbbb8d53aa25a61dd1e72b682.jpg,topwear,0.102619,0.349147,0.344576,0.582796
http://i.pinimg.com/400x/f6/fd/8c/f6fd8c96ce37ce853061c064998c1c19.jpg,http://i.pinimg.com/400x/86/57/a6/8657a695111ec2bea0b8e1439cb43c46.jpg,topwear,0.540906,0.05005,1.0,0.422171
http://i.pinimg.com/400x/a8/9c/ee/a89ceef2bed037e7727370dfef94a413.jpg,http://i.pinimg.com/400x/dc/70/5f/dc705f37031cc31f0e1000321bb6b948.jpg,topwear,0.324993,0.237263,0.821219,0.698328
http://i.pinimg.com/400x/ab/be/3b/abbe3b6ad4820e95b36f8c88574fdc25.jpg,http://i.pinimg.com/400x/eb/5a/c4/eb5ac4068525e9aeab65074a1a4fedb1.jpg,topwear,0.533536,0.819471,0.6576,0.998002
http://i.pinimg.com/400x/e4/8c/45/e48c4516fa4f389ee631e2b0d349ad6c.jpg,http://i.pinimg.com/400x/bb/41/bc/bb41bcbb862661d8419d4e504cea17bd.jpg,topwear,0.5167,0.65684,0.935264,1.0
http://i.pinimg.com/400x/0f/ec/53/0fec53a47f926f926e6504a1c61034c9.jpg,http://i.pinimg.com/400x/c4/2c/e0/c42ce0e9d23e60afbe325eda709d2b13.jpg,topwear,0.522805,0.592152,1.0,0.981491
http://i.pinimg.com/400x/41/ac/a9/41aca9221fa6c5b60f610e8f5ff8bc0d.jpg,http://i.pinimg.com/400x/40/fe/99/40fe9908dce34e03c1c5167e89e61c46.jpg,topwear,0.280206,0.242259,0.655527,0.535519
http://i.pinimg.com/400x/73/04/60/730460f84794588523b3fd49df2cc5f3.jpg,http://i.pinimg.com/400x/17/6a/58/176a58617647107a46bff0d9887a4f4b.jpg,topwear,0.599754,0.095492,1.0,0.289902
http://i.pinimg.com/400x/cd/ff/38/cdff384f701a023e3d8824d1d7c44e5f.jpg,http://i.pinimg.com/400x/64/2a/88/642a88b2b3e9d8688dc519f427482332.jpg,topwear,0.467587,0.07234,0.653106,0.476418
http://i.pinimg.com/400x/ce/e2/61/cee26103b10b41f1d7c7c35d81ddb15e.jpg,http://i.pinimg.com/400x/c8/92/7b/c8927bac13c2e3084540e22d3aff8a6f.jpg,topwear,0.47541,0.163934,0.830601,0.542805
http://i.pinimg.com/400x/8b/58/b1/8b58b1ec6510f45dee4230c7092234a3.jpg,http://i.pinimg.com/400x/1a/0a/06/1a0a066a1a88efaa4cb7dad385d8b26b.jpg,topwear,0.216428,0.517466,0.476781,0.712002
http://i.pinimg.com/400x/85/07/16/850716088a3dc582cb0c1f0bf061740c.jpg,http://i.pinimg.com/400x/f8/60/17/f86017bc2e570936f6850e92267e15f3.jpg,topwear,0.21987,0.204131,0.681583,0.43806
http://i.pinimg.com/400x/cb/47/2f/cb472f8ce089ec48e0a4c4975903fb94.jpg,http://i.pinimg.com/400x/91/98/1e/91981e7b38066aad43028e05beb30b2e.jpg,topwear,0.287954,0.135173,0.814729,0.78355
http://i.pinimg.com/400x/41/4d/d7/414dd7e2aa767e45f7cc915b3cb172de.jpg,http://i.pinimg.com/400x/c0/82/2b/c0822b5a9c2830d28bd69f6979eb1f06.jpg,topwear,0.562146,0.267102,0.848396,0.449222
http://i.pinimg.com/400x/4e/1b/05/4e1b05037043b1fef2e8b5f390b39da9.jpg,http://i.pinimg.com/400x/68/77/69/687769bd887da65e178f999c33cb742f.jpg,topwear,0.403262,0.0,0.708052,0.3468
http://i.pinimg.com/400x/66/65/ef/6665ef34f39715ca296beff63b2f2882.jpg,http://i.pinimg.com/400x/a4/5c/e1/a45ce1c44a4b12a18de069f38c3ed0c3.jpg,topwear,0.393665,0.266423,0.769231,0.547445
http://i.pinimg.com/400x/1f/be/84/1fbe84ac59526867ea9502e796da1bfa.jpg,http://i.pinimg.com/400x/16/f3/19/16f31978ad5bf6cf0d69f694f1bd04a1.jpg,topwear,0.31274,0.224015,0.763144,0.579197
http://i.pinimg.com/400x/e8/c8/47/e8c847f7248914698d5493e04d3b58e5.jpg,http://i.pinimg.com/400x/37/d8/ba/37d8badba5502f4f0dabf63d982e33c6.jpg,topwear,0.455418,0.174474,0.762556,0.42941
http://i.pinimg.com/400x/1f/36/db/1f36dbd3e51f9063e52268c3cc05954d.jpg,http://i.pinimg.com/400x/dd/2e/4b/dd2e4bfa67da60d63674bb6bf3d55594.jpg,topwear,0.258182,0.085455,1.0,0.950909
http://i.pinimg.com/400x/f5/bd/8b/f5bd8b816acb9aec8f1e3c492d0295b9.jpg,http://i.pinimg.com/400x/dd/66/8f/dd668fbdb11602c61b97cdf820226cca.jpg,topwear,0.428267,0.784609,0.55566,0.9173
http://i.pinimg.com/400x/25/44/f2/2544f269ffdfe0b60b1ca0e510db4ca9.jpg,http://i.pinimg.com/400x/5e/28/81/5e288156b2e743f13b00a94fcd0455ed.jpg,topwear,0.613843,0.24408,0.803279,0.531876
http://i.pinimg.com/400x/8e/59/77/8e597755344f1ba84dec4aa6eda6bd54.jpg,http://i.pinimg.com/400x/c4/44/26/c444269357ed5a80f89c9cf0f43e0393.jpg,topwear,0.254854,0.182149,0.59466,0.626594
http://i.pinimg.com/400x/ac/ee/35/acee35bb32f9b2544138be4e615d2569.jpg,http://i.pinimg.com/400x/24/4b/ee/244bee853c0284c2224b91fabb002202.jpg,topwear,0.304315,0.338775,0.707685,0.610608
http://i.pinimg.com/400x/3b/57/e6/3b57e682a5cec60398a9585b0c4f008a.jpg,http://i.pinimg.com/400x/32/db/ad/32dbadc3b5ef5d812f746a7082f1574d.jpg,topwear,0.38688,0.311252,0.698878,0.583017
http://i.pinimg.com/400x/82/39/03/823903bbf86dd3a4d88ac2bc68e3f7fc.jpg,http://i.pinimg.com/400x/70/85/37/70853706cbb4558ab64b977f6cd01bd0.jpg,topwear,0.012503,0.227641,0.945665,0.724891
http://i.pinimg.com/400x/2d/59/19/2d59192f28d648f1f0eb6c22185f3d86.jpg,http://i.pinimg.com/400x/11/18/7f/11187f371d89d45546ab98ca4db4f350.jpg,topwear,0.330188,0.260478,0.630457,0.605339
http://i.pinimg.com/400x/1f/3e/10/1f3e102c4fc158b275366362940157cf.jpg,http://i.pinimg.com/400x/41/3a/90/413a90d546d94955d502210afa84c036.jpg,topwear,0.295195,0.26776,0.713959,0.836066
http://i.pinimg.com/400x/79/85/ec/7985ecc2ca6a879fee11969c55f8d67c.jpg,http://i.pinimg.com/400x/96/d9/59/96d95950d3396e367fc8571d0d55d9c8.jpg,topwear,0.423384,0.771804,0.535635,0.895916
http://i.pinimg.com/400x/bf/d7/ff/bfd7ff555ecdf3db2988a8015e812982.jpg,http://i.pinimg.com/400x/1b/ab/18/1bab189e948c7afb2e3e023d2c0d6dae.jpg,topwear,0.0,0.208291,0.786982,0.957315
http://i.pinimg.com/400x/2e/3c/86/2e3c86e02992217010bf13ea816de4ac.jpg,http://i.pinimg.com/400x/91/98/1e/91981e7b38066aad43028e05beb30b2e.jpg,topwear,0.287954,0.135173,0.814729,0.78355
http://i.pinimg.com/400x/cc/9f/a9/cc9fa942322feff2ba7c095dd8184b83.jpg,http://i.pinimg.com/400x/d8/98/c8/d898c826e00798a731d5ee0bd631e827.jpg,topwear,0.170455,0.323636,0.75,1.0
http://i.pinimg.com/400x/6b/5d/fb/6b5dfb9d34c5171f5db75f241d768ac3.jpg,http://i.pinimg.com/400x/44/02/43/440243083fbe8a95b7248cb93828b55d.jpg,topwear,0.51364,0.437004,0.81893,0.628277
http://i.pinimg.com/400x/b5/f0/04/b5f004b1dcf7663f01d06a047164d7e1.jpg,http://i.pinimg.com/400x/50/66/5e/50665ed1947a1d83127f3670123cc7e2.jpg,topwear,0.365039,0.149091,0.748072,0.665455
http://i.pinimg.com/400x/7e/ee/8d/7eee8dc35bab8f9ba33f2663b3e55103.jpg,http://i.pinimg.com/400x/e7/d7/0c/e7d70ce42ca57182c097ebd64f7ba91f.jpg,topwear,0.679901,0.401469,0.948451,0.931561
http://i.pinimg.com/400x/88/22/65/882265a56bc2693e83147168227df027.jpg,http://i.pinimg.com/400x/0f/ab/28/0fab28716a989dfda9ed97e8a61f6d6e.jpg,topwear,0.379545,0.349091,0.688636,0.54
http://i.pinimg.com/400x/47/9b/1d/479b1d907d1678521ab0b6af6e6ba11d.jpg,http://i.pinimg.com/400x/64/c8/63/64c863824bc5a3d044cd415693a20405.jpg,topwear,0.400057,0.113362,0.844278,0.796985
http://i.pinimg.com/400x/59/75/ce/5975ced02a4210e2f6fc7e2d0fa14b21.jpg,http://i.pinimg.com/400x/04/ff/82/04ff82561f553091aa5096da5afcfb35.jpg,topwear,0.274545,0.207273,0.670909,0.636364
http://i.pinimg.com/400x/4a/a0/8f/4aa08ff52805fd69169fc94e194c4649.jpg,http://i.pinimg.com/400x/cb/ac/14/cbac14f9da5d56fbab7736dd8288ab77.jpg,topwear,0.268275,0.214981,0.766314,0.529545
http://i.pinimg.com/400x/c0/78/9f/c0789fc88a59e28a00deb0e927dfd9fa.jpg,http://i.pinimg.com/400x/a4/13/c5/a413c5695137b3844d940de1819e16a9.jpg,topwear,0.31218,0.203274,0.73797,0.53124
http://i.pinimg.com/400x/a8/01/2c/a8012c4db052e06f1d47b271af91b27f.jpg,http://i.pinimg.com/400x/1f/df/d1/1fdfd1aab2199e67b27e737bafa02b97.jpg,topwear,0.743468,0.381269,0.989392,0.528784
http://i.pinimg.com/400x/0b/6f/d3/0b6fd37afc40acdec20c86a528cebfb6.jpg,http://i.pinimg.com/400x/fc/e8/8e/fce88ed00a0ebc4e72d874f6877dfdfd.jpg,topwear,0.0,0.000963,0.798743,0.779324
http://i.pinimg.com/400x/41/dc/a0/41dca04790ddd5104f2c6ce0ef45d4a9.jpg,http://i.pinimg.com/400x/14/4c/df/144cdf335e36b50da135fe2873b9e9ac.jpg,topwear,0.423636,0.264368,0.629091,0.565517
http://i.pinimg.com/400x/5f/8d/89/5f8d89ba87b687098829f23b4936376c.jpg,http://i.pinimg.com/400x/6d/4b/2e/6d4b2e37bee3ebcf542f064485e50793.jpg,topwear,0.22441,0.205167,0.64048,0.614693
http://i.pinimg.com/400x/97/35/c8/9735c885eaf5253263e4d98e9ffd93cd.jpg,http://i.pinimg.com/400x/9e/3b/fc/9e3bfc1034b174f1b048ddbaaf914f33.jpg,topwear,0.415049,0.404372,0.572816,0.570127
http://i.pinimg.com/400x/28/cd/20/28cd202ee7fc41ca86a2097db5596702.jpg,http://i.pinimg.com/400x/c6/18/ba/c618ba44c9bbc96b2bed3251a4edf51c.jpg,topwear,0.658887,0.660111,1.0,0.957868
http://i.pinimg.com/400x/55/37/17/5537172da5d0489d17ef3644746f5f0f.jpg,http://i.pinimg.com/400x/ca/ae/82/caae82b450cac8743a1a7d696ba17c2c.jpg,topwear,0.347072,0.233151,0.581345,0.57377
http://i.pinimg.com/400x/e7/2b/bc/e72bbc0c9a200c1d4b0421f206531759.jpg,http://i.pinimg.com/400x/91/98/1e/91981e7b38066aad43028e05beb30b2e.jpg,topwear,0.287954,0.135173,0.814729,0.78355
http://i.pinimg.com/400x/a8/88/1b/a8881b9ce0de5bea00e54f8fc9dc7e4a.jpg,http://i.pinimg.com/400x/e3/18/93/e3189352feac272d652e8ef7ac295b6c.jpg,topwear,0.56397,0.203378,0.779357,0.661883
http://i.pinimg.com/400x/46/fa/70/46fa702cf371129db47383bd26467d26.jpg,http://i.pinimg.com/400x/6b/3c/50/6b3c503fdd334202bbfb1792c125b0fb.jpg,topwear,0.616235,0.040427,0.80428,0.125331
http://i.pinimg.com/400x/09/66/eb/0966ebec94bf245adadd18df6b00e28b.jpg,http://i.pinimg.com/400x/94/94/94/949494c72243341c7cefc3e1678bcdb6.jpg,topwear,0.502904,0.798246,0.689489,1.0
http://i.pinimg.com/400x/f4/1d/2a/f41d2afc1b8c52d20a2befc13b13cef7.jpg,http://i.pinimg.com/400x/4d/4d/e2/4d4de23a4db0ec0e8ffe135a6e7fa1cf.jpg,topwear,0.1286,0.286114,0.878874,0.84468
http://i.pinimg.com/400x/a5/2b/e0/a52be07fd04a5fd49dfc09147e07104c.jpg,http://i.pinimg.com/400x/92/0d/2d/920d2db72b0e49fee53459d92182a219.jpg,topwear,0.145117,0.137269,0.860041,0.857659
http://i.pinimg.com/400x/bc/0e/49/bc0e49bcf9ec1a2a63a541b8181b502e.jpg,http://i.pinimg.com/400x/fc/42/56/fc42568b581254ee6e80fdcee86acb43.jpg,topwear,0.495196,0.763506,0.615248,0.919379
http://i.pinimg.com/400x/99/71/f4/9971f4a41eb571123e6f48971a0821f2.jpg,http://i.pinimg.com/400x/53/96/83/539683f43e35102899ff200dd3a5d912.jpg,topwear,0.0,0.262585,1.0,0.915912
http://i.pinimg.com/400x/f3/d2/55/f3d255a42dfd3da02f9af90169a678af.jpg,http://i.pinimg.com/400x/5d/d9/00/5dd90004cf7baee9a8aa22c7e523c295.jpg,topwear,0.514207,0.815013,0.644599,0.979002
http://i.pinimg.com/400x/d4/9b/a6/d49ba67ccd880ddddd38d4704bbf0df9.jpg,http://i.pinimg.com/400x/cf/03/c9/cf03c95d8f9f23d21ad295ff59a8b8c3.jpg,topwear,0.51896,0.646535,0.735596,0.832622
http://i.pinimg.com/400x/47/db/8d/47db8d97339da2e2f2cd4eac765691c8.jpg,http://i.pinimg.com/400x/a9/93/09/a99309ecd10e0d177c1a64f213069759.jpg,topwear,0.752612,0.521108,0.942605,0.698723
http://i.pinimg.com/400x/8c/6c/1d/8c6c1ddff92afa7035909ac2d78e1842.jpg,http://i.pinimg.com/400x/7f/8b/cb/7f8bcb7d2442c58ffe91e3ca8c4b754e.jpg,topwear,0.634964,0.51285,0.873418,0.829829
http://i.pinimg.com/400x/e4/65/34/e46534204cd288bafcc8658adc85f212.jpg,http://i.pinimg.com/400x/92/bc/be/92bcbed7484205c77821dfc1ae9ce49f.jpg,topwear,0.381041,0.800981,0.558824,0.93855
http://i.pinimg.com/400x/8c/e5/62/8ce562737fd35d7414de8ed837b2ad8a.jpg,http://i.pinimg.com/400x/9e/e1/c2/9ee1c2da9831fea36bdfc74ca5c20b2e.jpg,topwear,0.407104,0.777778,0.497268,0.938069
http://i.pinimg.com/400x/36/6d/e9/366de904da84cef1d7a0c9235b829b30.jpg,http://i.pinimg.com/400x/d8/f8/56/d8f856a724c2c52b55cf8a13895024ee.jpg,topwear,0.329091,0.189091,0.696364,0.512727
http://i.pinimg.com/400x/b5/68/07/b56807ddd588272b70475265652e7776.jpg,http://i.pinimg.com/400x/d6/20/e8/d620e80ddbdf53c0af346eb5053b77d6.jpg,topwear,0.180244,0.064098,0.732562,0.69973
http://i.pinimg.com/400x/98/ea/87/98ea8717bf8a735eb339e61e794ef805.jpg,http://i.pinimg.com/400x/c1/f6/7d/c1f67d197ec6c8fd18b7990d6d7d405c.jpg,topwear,0.468231,0.789014,0.592145,0.974017
http://i.pinimg.com/400x/a8/e4/da/a8e4da6afd2c4eb3648ddaa7f435dc2e.jpg,http://i.pinimg.com/400x/e7/92/aa/e792aa8d632993b15bf8b03da4f483b0.jpg,topwear,0.340813,0.314251,0.65166,0.582959
http://i.pinimg.com/400x/8c/5d/51/8c5d51908b637780a389570a1807251a.jpg,http://i.pinimg.com/400x/27/05/b8/2705b8995c94db187f610b12a987d1d2.jpg,topwear,0.269417,0.342441,0.900485,0.73224
http://i.pinimg.com/400x/a4/28/38/a4283852f0aad74bdfde7808f98f6fdd.jpg,http://i.pinimg.com/400x/b9/5a/19/b95a1958c36d41ae9d2ff5d9cdd963c1.jpg,topwear,0.27957,0.244741,0.848893,0.80458
http://i.pinimg.com/400x/05/eb/c8/05ebc8bc8e6facd779588f3324aab48c.jpg,http://i.pinimg.com/400x/d5/ec/50/d5ec507884cbee6e1502c087faacec70.jpg,topwear,0.35201,0.154899,0.593756,0.531681
http://i.pinimg.com/400x/fe/8d/ff/fe8dfff7cf0a8f25c880ae81248b1b54.jpg,http://i.pinimg.com/400x/b2/70/ca/b270ca73c868025006bd0cf29b46cd37.jpg,topwear,0.068535,0.328438,0.331678,0.912114
http://i.pinimg.com/400x/2d/9c/b0/2d9cb0cbcf2bd6f550298c31853cddb2.jpg,http://i.pinimg.com/400x/51/bc/c4/51bcc41cfbae5751e126498c78df05a7.jpg,topwear,0.30056,0.154088,0.582897,0.55057
http://i.pinimg.com/400x/ab/6e/7e/ab6e7e2f74820e0057d2f6f17a2f0d44.jpg,http://i.pinimg.com/400x/1d/3a/62/1d3a624c8c0fe245681b157d4ea6993d.jpg,topwear,0.363636,0.003636,1.0,0.956364
http://i.pinimg.com/400x/3d/9c/20/3d9c2076b92ca0b01204cec0152a8494.jpg,http://i.pinimg.com/400x/4a/5a/40/4a5a4008b46e10dd2441d42b6df966e9.jpg,topwear,0.603211,0.347905,0.866972,0.608379
http://i.pinimg.com/400x/eb/9d/82/eb9d82c1dc93cbb5f4d9e84572e15a7e.jpg,http://i.pinimg.com/400x/fb/6a/40/fb6a405cde8ac5258bd4f5e41a30d482.jpg,topwear,0.375,0.251825,0.656818,0.487226
http://i.pinimg.com/400x/18/c9/56/18c95688e4349c52eb95e42a5757c62c.jpg,http://i.pinimg.com/400x/53/24/3c/53243c90c372d94ccec953e4043ce748.jpg,topwear,0.318801,0.418182,0.615804,0.652727
http://i.pinimg.com/400x/94/01/d6/9401d6202023919eda7178bf18dad30b.jpg,http://i.pinimg.com/400x/39/c5/3a/39c53a12baca42d1128ea85c7d1c017a.jpg,topwear,0.04185,0.461818,0.711454,1.0
http://i.pinimg.com/400x/91/50/c5/9150c53f76dea8c080b52e419072d88f.jpg,http://i.pinimg.com/400x/af/64/44/af644469a0c53c6693d47c7a35c1c91e.jpg,topwear,0.323317,0.017554,0.803271,0.481913
http://i.pinimg.com/400x/1f/cc/42/1fcc42f810a5d31e8c6edeb88d945735.jpg,http://i.pinimg.com/400x/00/f9/f4/00f9f4679bcf9a733db0ed1a46475491.jpg,topwear,0.419904,0.562873,0.845629,1.0
http://i.pinimg.com/400x/a1/bf/ce/a1bfcecdfb5544f6a4a9606c2f6ed0ff.jpg,http://i.pinimg.com/400x/24/ed/91/24ed91706e70455a2cb56ba1a78b02b8.jpg,topwear,0.401626,0.852793,0.548154,0.993688
http://i.pinimg.com/400x/ab/cc/dc/abccdcc1e99e8c767df1205a7f4905e7.jpg,http://i.pinimg.com/400x/15/8b/b8/158bb849537ff836f8d36d44dff83a4d.jpg,topwear,0.410061,0.130766,0.713713,0.578751
http://i.pinimg.com/400x/fd/56/e7/fd56e71f2a8305a04513d15e998e830c.jpg,http://i.pinimg.com/400x/c9/4e/08/c94e08effeadd5d77d08fa6a9ffe999b.jpg,topwear,0.137915,0.345656,0.44066,0.809053
http://i.pinimg.com/400x/7e/07/ee/7e07ee8aedd447d76995ec4104731c50.jpg,http://i.pinimg.com/400x/a0/fb/20/a0fb200fc8fd4802f7334f9c948a609b.jpg,topwear,0.384091,0.343636,0.690909,0.832727
http://i.pinimg.com/400x/25/e0/8f/25e08fb14d3ec0ec871c971bbbaf9b98.jpg,http://i.pinimg.com/400x/5f/4f/3b/5f4f3bec151b1c6c0c00f3122bdfc8f1.jpg,topwear,0.427602,0.185792,0.88914,0.570127
http://i.pinimg.com/400x/02/59/09/02590980833faaae013823ec3f4e4936.jpg,http://i.pinimg.com/400x/9a/ae/0d/9aae0dd919d1558ad65f95ec2c06bf6b.jpg,topwear,0.343898,0.160722,0.563946,0.372484
http://i.pinimg.com/400x/e4/8c/a5/e48ca53064a67ff60de5375eba5c07fe.jpg,http://i.pinimg.com/400x/62/4f/99/624f99076138407736b6997ba17345c2.jpg,topwear,0.5,0.187614,0.84466,0.526412
http://i.pinimg.com/400x/56/44/cc/5644ccd4f285e56b191b369d540d956d.jpg,http://i.pinimg.com/400x/a7/e2/15/a7e215f2eae98f825189895b8b3cdb02.jpg,topwear,0.374883,0.548209,0.588776,0.832606
http://i.pinimg.com/400x/5b/99/19/5b9919c29e7fc3e6cf2fb607eecbb605.jpg,http://i.pinimg.com/400x/e0/ff/6a/e0ff6afc8e89ff269ae43e2e3594b4c5.jpg,topwear,0.365205,0.159189,0.786384,0.535765
http://i.pinimg.com/400x/33/73/c4/3373c46c047d5996a3b8a82656bfbbee.jpg,http://i.pinimg.com/400x/4c/20/22/4c20223688a327d79a309687560b42a5.jpg,topwear,0.336465,0.097043,0.801305,0.52685
http://i.pinimg.com/400x/c5/3f/c6/c53fc693d1007c36882d2fe4a830ccbd.jpg,http://i.pinimg.com/400x/a3/7b/4a/a37b4a439cd7f808bb2d0d2667fe1dcb.jpg,topwear,0.151684,0.114903,0.936357,0.882247
http://i.pinimg.com/400x/41/44/7c/41447c4c450c3d4e56b2e9edefaa5689.jpg,http://i.pinimg.com/400x/6d/4b/2e/6d4b2e37bee3ebcf542f064485e50793.jpg,topwear,0.440214,0.853866,0.571039,1.0
http://i.pinimg.com/400x/a8/d7/de/a8d7de1e6bd33f86bc4b5b0194102ef3.jpg,http://i.pinimg.com/400x/3f/4f/dd/3f4fdd584caf51ee22c82cf2f19e62e6.jpg,topwear,0.376214,0.415301,0.584951,0.497268
http://i.pinimg.com/400x/2d/0d/d7/2d0dd7076c41b411de9fdd2f4aeaafcd.jpg,http://i.pinimg.com/400x/0a/19/47/0a19470f46af896e1d2969866522766b.jpg,topwear,0.216364,0.174545,0.481818,0.52
http://i.pinimg.com/400x/01/e2/a7/01e2a7bd19f1bab21983a3a55e2a9960.jpg,http://i.pinimg.com/400x/f8/0d/22/f80d22f25fba6548ac7d99563019d1c1.jpg,topwear,0.358862,0.174863,0.612691,0.404372
http://i.pinimg.com/400x/b8/c9/c2/b8c9c212e745270815b58256337d38f4.jpg,http://i.pinimg.com/400x/84/c4/3e/84c43e4df8bd20bab4f7f02f8b643215.jpg,topwear,0.677606,0.308428,0.996519,0.468815
http://i.pinimg.com/400x/2d/64/02/2d6402abce89dd022802b46ce2188923.jpg,http://i.pinimg.com/400x/ce/17/98/ce1798eda3e2187ca47b5fccba406034.jpg,topwear,0.674535,0.26095,1.0,0.541997
http://i.pinimg.com/400x/f0/f7/81/f0f7815830b4d78bba8340a70a713e34.jpg,http://i.pinimg.com/400x/b8/f0/21/b8f021c3b52575c140127362f30f9b70.jpg,topwear,0.572606,0.012043,0.959374,0.440307
http://i.pinimg.com/400x/a8/d7/de/a8d7de1e6bd33f86bc4b5b0194102ef3.jpg,http://i.pinimg.com/400x/03/7e/a6/037ea6e37a54887e688615e598797f0d.jpg,topwear,0.365909,0.554545,0.645455,0.754545
http://i.pinimg.com/400x/5e/d0/8e/5ed08e05c6b1fc8338a0f2cc1d5ea465.jpg,http://i.pinimg.com/400x/0b/07/1c/0b071ce8608b37034e0214a450026b72.jpg,topwear,0.380222,0.546784,0.801934,1.0
http://i.pinimg.com/400x/14/dc/11/14dc11a8b8731bfe9ee1cd67f711bb9c.jpg,http://i.pinimg.com/400x/32/5e/68/325e68bc3729f21a058f674c448d1bd2.jpg,topwear,0.194515,0.25671,0.603989,0.506485
http://i.pinimg.com/400x/70/af/16/70af166e5e066fcf9407b85b4884e359.jpg,http://i.pinimg.com/400x/97/c9/90/97c9907031191715ac4b7a968cedb39a.jpg,topwear,0.739805,0.263798,1.0,0.604657
http://i.pinimg.com/400x/10/00/a4/1000a4ae6ead6c6c03761a1d291e3b76.jpg,http://i.pinimg.com/400x/32/52/ad/3252ad7593fd1096ca768ea856ad0c1e.jpg,topwear,0.470082,0.844618,0.579783,1.0
http://i.pinimg.com/400x/26/4e/59/264e59d8725527eb5f0f1133eefa5e71.jpg,http://i.pinimg.com/400x/5f/4f/3b/5f4f3bec151b1c6c0c00f3122bdfc8f1.jpg,topwear,0.427602,0.185792,0.88914,0.570127
http://i.pinimg.com/400x/a7/92/07/a79207d2ef9c458cad9f13b180e6a2cd.jpg,http://i.pinimg.com/400x/06/62/8b/06628bf763e8b5b437f925f3f9fea0b6.jpg,topwear,0.445357,0.224396,0.761294,0.577676
http://i.pinimg.com/400x/30/93/a3/3093a346ef19c94164f5cce2d65705a9.jpg,http://i.pinimg.com/400x/8e/3a/21/8e3a21fa3b7fce9e927fd45ea6448f53.jpg,topwear,0.331828,0.446266,0.68623,0.672131
http://i.pinimg.com/400x/01/e2/a7/01e2a7bd19f1bab21983a3a55e2a9960.jpg,http://i.pinimg.com/400x/75/df/09/75df096adad6a804ea017493a91a5eb4.jpg,topwear,0.588676,0.358865,0.82601,0.659654
http://i.pinimg.com/400x/48/00/fe/4800fee0e1e10e0f36f46e9d1b83db2e.jpg,http://i.pinimg.com/400x/47/19/d4/4719d4ca865f0a82a8f0f86f611d1fe8.jpg,topwear,0.526109,0.646769,0.719022,0.956771
http://i.pinimg.com/400x/2c/c7/17/2cc7175f39fb77b48cf45642cdd77863.jpg,http://i.pinimg.com/400x/4f/a6/2d/4fa62d55e00cf0b0bd742fc362730689.jpg,topwear,0.446735,0.536496,0.642612,0.673358
http://i.pinimg.com/400x/c7/33/b8/c733b8d795276a54a05bb274ddf8f866.jpg,http://i.pinimg.com/400x/83/e9/1d/83e91d11ac2ab6ccfb3904f6ce5d201c.jpg,topwear,0.213592,0.180328,0.558252,0.517304
http://i.pinimg.com/400x/a5/9c/cc/a59ccc8a80a07f20e88ebfbc0f613b16.jpg,http://i.pinimg.com/400x/ca/08/13/ca08139a9062b2abd17ee0284cefb548.jpg,topwear,0.320117,0.207314,0.540946,0.438589
http://i.pinimg.com/400x/de/eb/b9/deebb9c3b7a500e75346877b9aa4f997.jpg,http://i.pinimg.com/400x/68/1f/e4/681fe49f836a63f5e0c0314b843e6c4a.jpg,topwear,0.724592,0.096418,0.932662,0.308677
http://i.pinimg.com/400x/40/f6/27/40f627f1476323ea38263ccfe692d0b2.jpg,http://i.pinimg.com/400x/56/7c/73/567c73d73c73de9fe36442a91ec95565.jpg,topwear,0.737072,0.21379,0.883362,0.426095
http://i.pinimg.com/400x/af/bd/16/afbd165cfaa54c0a69b14a49f6f10158.jpg,http://i.pinimg.com/400x/5d/d1/d1/5dd1d13774d51489f40f06ff7b237bbf.jpg,topwear,0.217155,0.162649,0.580374,0.517319
http://i.pinimg.com/400x/c2/2d/4a/c22d4a71ac2c084e69676fae5d69522e.jpg,http://i.pinimg.com/400x/3e/e5/8d/3ee58d7d24ad51f5d7fc100a60f520d2.jpg,topwear,0.242718,0.269581,0.788835,0.797814
http://i.pinimg.com/400x/01/e2/a7/01e2a7bd19f1bab21983a3a55e2a9960.jpg,http://i.pinimg.com/400x/f6/d9/8c/f6d98c539b04a29b92df5f1e585cea46.jpg,topwear,0.280791,0.154535,0.702042,0.455169
http://i.pinimg.com/400x/ca/be/2d/cabe2d24889b3a1d93344895627348c9.jpg,http://i.pinimg.com/400x/55/0d/c0/550dc0bd0b11b56296bde4d29cb7e1e3.jpg,topwear,0.403304,0.439819,0.670929,0.844504
