product,scene,category,XMIN,YMIN,XMAX,YMAX
http://i.pinimg.com/400x/ae/61/64/ae61640d33615c84976632f132cf474d.jpg,http://i.pinimg.com/400x/e1/e6/3f/e1e63f817d38d5bbeac6b9a6e47da310.jpg,footwear,0.362752,0.864503,0.61148,0.948104
http://i.pinimg.com/400x/80/80/0c/80800c3034ff5581ded16c9a0a2d6c7b.jpg,http://i.pinimg.com/400x/3a/8c/ad/3a8cad7722813fe2b4f80954f58f3016.jpg,footwear,0.470267,0.588025,0.680283,0.893008
http://i.pinimg.com/400x/6e/0e/4d/6e0e4dcd55883c552bd986dc115bd562.jpg,http://i.pinimg.com/400x/45/8f/bb/458fbbf31e3242db9191fca7fd756bb5.jpg,footwear,0.388328,0.104967,0.824657,0.866481
http://i.pinimg.com/400x/29/ee/c5/29eec57c86d1af1ff70c93cc0b9b27fe.jpg,http://i.pinimg.com/400x/22/5d/48/225d4846b24e23f1d263f6b4e576bedf.jpg,footwear,0.645455,0.84,0.78,0.985455
http://i.pinimg.com/400x/6e/5d/0f/6e5d0fe3363203f0ffbee423c1279da6.jpg,http://i.pinimg.com/400x/a9/fb/51/a9fb51a692cd78cc5babb1ee34400c1f.jpg,footwear,0.701818,0.84252,0.821818,0.915354
http://i.pinimg.com/400x/8b/a3/18/8ba318251b49288e0ad1998f69b6f687.jpg,http://i.pinimg.com/400x/7d/55/35/7d55358cb91806c11178257ce212ed7d.jpg,footwear,0.830464,0.321557,1.0,0.410203
http://i.pinimg.com/400x/7e/74/3c/7e743c78ba01ae08aff79a0be0511235.jpg,http://i.pinimg.com/400x/f7/d6/25/f7d625ec2e562c871c19f5ca3d422fbb.jpg,footwear,0.457428,0.842866,0.565322,0.995869
http://i.pinimg.com/400x/f8/88/59/f888594ddc227c44908eacfb98cd80c0.jpg,http://i.pinimg.com/400x/65/1c/8d/651c8dc6bcb3531ab2e4231f1e3002da.jpg,footwear,0.625917,0.027839,1.0,0.514412
http://i.pinimg.com/400x/b2/0c/8a/b20c8aa9fa08b78e6ab107e968e134f4.jpg,http://i.pinimg.com/400x/19/66/d0/1966d0e6f1996bf10bf9f82147bd6050.jpg,footwear,0.423497,0.845173,0.52459,0.928962
http://i.pinimg.com/400x/39/90/62/3990626e7450c5fe4d50e73f0768598b.jpg,http://i.pinimg.com/400x/89/96/ac/8996ac587cdd1cc70f5f42b0ca3a533c.jpg,footwear,0.105375,0.237822,0.913818,0.873006
http://i.pinimg.com/400x/03/8d/b3/038db3148289ad7ad269ea65d05b3318.jpg,http://i.pinimg.com/400x/d0/91/ea/d091eadf057f73c9387305fea9580e69.jpg,footwear,0.68704,0.845666,0.793298,1.0
http://i.pinimg.com/400x/ad/04/0c/ad040c8fef6ea2a6767be74d302481b8.jpg,http://i.pinimg.com/400x/e1/3e/85/e13e85e4dd6e3eed8ef9d00638594e0d.jpg,footwear,0.452663,0.610161,0.815976,0.877314
http://i.pinimg.com/400x/09/94/84/099484aba13bce34c78e906eda6e1f57.jpg,http://i.pinimg.com/400x/f7/66/f0/f766f0e5e4820347370dbd8f60f06137.jpg,footwear,0.325802,0.739124,0.686602,0.882975
http://i.pinimg.com/400x/07/9e/23/079e231e0cc86e9679c9cd5a02a7f268.jpg,http://i.pinimg.com/400x/ca/1f/dd/ca1fdda3c23dcfb773e6988b52918f83.jpg,footwear,0.436841,0.831745,0.554405,0.988349
http://i.pinimg.com/400x/c2/c2/6a/c2c26a2cb017ccd002dcf5797e2af76e.jpg,http://i.pinimg.com/400x/d6/8b/14/d68b1415f83fd0018a50ed12610e3505.jpg,footwear,0.508605,0.831257,0.644901,1.0
http://i.pinimg.com/400x/ff/21/b2/ff21b2678b6dac73bc1dfdfae8597b86.jpg,http://i.pinimg.com/400x/86/6b/b9/866bb962537727043b351e85a17322c2.jpg,footwear,0.25035,0.74395,0.464111,0.992
http://i.pinimg.com/400x/c4/b2/58/c4b2588cbc1f083c0feadd601da37e93.jpg,http://i.pinimg.com/400x/c8/72/de/c872de8fb2d5813e8f931468fccfbc34.jpg,footwear,0.374205,0.476466,0.494137,0.607452
http://i.pinimg.com/400x/9e/89/17/9e89172a0d4c6ae2c9129694cdfb57fa.jpg,http://i.pinimg.com/400x/f4/32/5a/f4325a36672b8443fbb0e55f14ca0a19.jpg,footwear,0.590428,0.709369,0.868936,0.893751
http://i.pinimg.com/400x/11/59/80/115980f2f4e58691f20b77a74558ac7a.jpg,http://i.pinimg.com/400x/4d/de/96/4dde96ba9fd4aaa4b02f5d8f9ef27e9b.jpg,footwear,0.104215,0.81868,0.343289,0.952597
http://i.pinimg.com/400x/f2/25/97/f22597ee8659be592bc8591ce2889f56.jpg,http://i.pinimg.com/400x/2f/fc/b3/2ffcb39ff2f9fe257569b15b1f6965ce.jpg,footwear,0.544282,0.624142,0.919157,0.89293
http://i.pinimg.com/400x/93/d5/a3/93d5a331c497cd4366ad923089903826.jpg,http://i.pinimg.com/400x/6f/57/0c/6f570cd7cb52591a6ccd9a60d3b37a5a.jpg,footwear,0.470249,0.779548,0.59872,1.0
http://i.pinimg.com/400x/4d/f0/2e/4df02e33882ac43f07712cf173d50bd9.jpg,http://i.pinimg.com/400x/80/a0/ce/80a0cef50d5bd6f5fc535fa5952885c4.jpg,footwear,0.326829,0.857664,0.692683,0.987226
http://i.pinimg.com/400x/3b/b1/10/3bb11024a3b36f9e66ea6cbc014dd771.jpg,http://i.pinimg.com/400x/5d/2a/ab/5d2aab82dae1d7fcd498bb0a5047df5a.jpg,footwear,0.628632,0.345766,0.928616,0.548997
http://i.pinimg.com/400x/81/ba/6e/81ba6e3d101302922106a527d5dc71ff.jpg,http://i.pinimg.com/400x/e7/35/d5/e735d526856b360d29e3556a54b205fa.jpg,footwear,0.540558,0.80185,0.740452,0.951967
http://i.pinimg.com/400x/00/ba/4f/00ba4f6565f546f4f1311ebdf2ca9446.jpg,http://i.pinimg.com/400x/d0/5e/fa/d05efa7dbad3642829fa1433f445855b.jpg,footwear,0.711224,0.644707,0.844612,0.98944
http://i.pinimg.com/400x/1e/93/a5/1e93a579c5e00c06d20af5946cb2e1ca.jpg,http://i.pinimg.com/400x/b1/3b/63/b13b635450f848f64282c844d901c8a9.jpg,footwear,0.597872,0.883424,0.712766,0.994536
http://i.pinimg.com/400x/96/18/87/961887fbd86a315bf4bdf874dda3a7e0.jpg,http://i.pinimg.com/400x/42/4e/95/424e9584a38a6a762a72f7157a8da650.jpg,footwear,0.570455,0.805455,0.686364,1.0
http://i.pinimg.com/400x/26/2b/e3/262be35a82e6af56a95d68cb388485ee.jpg,http://i.pinimg.com/400x/70/45/1f/70451ffb7827fce778f4d73a6745c81c.jpg,footwear,0.006761,0.271318,0.383822,0.479561
http://i.pinimg.com/400x/63/94/36/639436c47cd0a9c61b11799444486c59.jpg,http://i.pinimg.com/400x/97/af/f7/97aff78cb613c0787eb7fadf21b900cc.jpg,footwear,0.274607,0.717133,0.68794,1.0
http://i.pinimg.com/400x/bc/9f/a7/bc9fa7fe588ca1266c6117f49b00d13a.jpg,http://i.pinimg.com/400x/40/5c/77/405c7774d694b500359e328ac0ee25ec.jpg,footwear,0.635724,0.493852,0.871868,0.826642
http://i.pinimg.com/400x/0b/f7/50/0bf7508d8d63de6ff2e9a74efd1cb881.jpg,http://i.pinimg.com/400x/6e/55/c8/6e55c83306cef6ac7ab4c2c84cb54c22.jpg,footwear,0.504224,0.835021,0.636362,0.937525
http://i.pinimg.com/400x/5e/7a/44/5e7a44b84709764f395937ac4519564b.jpg,http://i.pinimg.com/400x/fa/f4/2a/faf42a8433f818c22f65a6f3f657c2c4.jpg,footwear,0.44824,0.746323,0.610098,0.932171
http://i.pinimg.com/400x/d3/ea/2f/d3ea2f8fecd7a4a0a11d2f50663fbf6e.jpg,http://i.pinimg.com/400x/b8/94/01/b894018305dc8630f39f5279c3b681df.jpg,footwear,0.615676,0.776645,0.856119,0.917133
http://i.pinimg.com/400x/40/ca/ca/40caca03f3783f3862bbbd4971fee81f.jpg,http://i.pinimg.com/400x/fd/8a/2b/fd8a2b5618108a1da87656201d62e7e7.jpg,footwear,0.353429,0.111748,0.798689,0.930276
http://i.pinimg.com/400x/7f/f2/53/7ff253d3cb0ea118d604b995fe01edbf.jpg,http://i.pinimg.com/400x/1c/f3/23/1cf323b2611b637803c42f2c977c627e.jpg,footwear,0.399778,0.839882,0.571685,0.997206
http://i.pinimg.com/400x/22/7d/50/227d50542f146d08e923aad20d297d9f.jpg,http://i.pinimg.com/400x/21/e1/64/21e16447bb0c2ace7cc55a442af6e2eb.jpg,footwear,0.361397,0.602344,0.621672,0.805207
http://i.pinimg.com/400x/b6/f1/70/b6f17011ad69aa41ca1d4888ccd02359.jpg,http://i.pinimg.com/400x/99/0a/df/990adf10483b6fb2971514361f0378e6.jpg,footwear,0.359969,0.876807,0.534173,1.0
http://i.pinimg.com/400x/6d/dd/5e/6ddd5eaab57b0cb230d542cf6a3471d1.jpg,http://i.pinimg.com/400x/e3/5e/84/e35e84513835e821d55d5a8971340118.jpg,footwear,0.409816,0.853156,0.577149,0.997655
http://i.pinimg.com/400x/27/4f/61/274f61e44a4e1c50c80ec9510af2df32.jpg,http://i.pinimg.com/400x/ca/a8/17/caa817ae6d388156dc78eb1690416d85.jpg,footwear,0.27063,0.809582,0.399189,1.0
http://i.pinimg.com/400x/68/10/22/681022d1735d9e80fd96f07501ef7345.jpg,http://i.pinimg.com/400x/2b/7e/ea/2b7eeaf68ddf8321e04c1f6bc13857c3.jpg,footwear,0.42674,0.817337,0.557062,0.954874
http://i.pinimg.com/400x/fc/69/dd/fc69ddd7da196824152d4dcf06293366.jpg,http://i.pinimg.com/400x/40/bc/78/40bc78a06fb98ffaa71418274bbb62b1.jpg,footwear,0.608254,0.757991,0.823524,1.0
http://i.pinimg.com/400x/1b/e7/88/1be788e3a12ff5838bc64390a3180643.jpg,http://i.pinimg.com/400x/5c/08/87/5c0887b2d80bdbb5bb615961e8cf5a17.jpg,footwear,0.62342,0.758012,0.789722,0.889843
http://i.pinimg.com/400x/75/fe/96/75fe9654fe72c3571486da2bb602ad72.jpg,http://i.pinimg.com/400x/0b/7c/c0/0b7cc0b5432cd71e48d74ae60a0ad40f.jpg,footwear,0.0,0.678352,0.376968,0.858492
http://i.pinimg.com/400x/0b/7d/f4/0b7df49eee31d0f430a47fb78e50f09a.jpg,http://i.pinimg.com/400x/c4/75/05/c47505ab3ad15ea03212d4b537844379.jpg,footwear,0.169406,0.27586,0.467657,0.623776
http://i.pinimg.com/400x/10/84/f4/1084f4cb0dd9a6ac6e321cb158e283f7.jpg,http://i.pinimg.com/400x/45/6d/68/456d68a82315aa511a69d6786603720f.jpg,footwear,0.537678,0.879161,0.666548,1.0
http://i.pinimg.com/400x/e8/29/a3/e829a3ba654ce009f20a2bde56e11585.jpg,http://i.pinimg.com/400x/2d/88/fd/2d88fd5600e9ee9afbd628561dcad5ea.jpg,footwear,0.326619,0.130391,0.771857,0.976177
http://i.pinimg.com/400x/33/fe/b9/33feb96d6fd67234638bcfff0c4dc8a4.jpg,http://i.pinimg.com/400x/7d/b6/2f/7db62fdbeefbff7fc00311bfc6e209a9.jpg,footwear,0.566545,0.774757,0.696364,0.882969
http://i.pinimg.com/400x/92/f5/1f/92f51f69fdacf052cdc550b5f27744eb.jpg,http://i.pinimg.com/400x/50/b9/4a/50b94a616bda6099cd6440dc07fbcc42.jpg,footwear,0.790043,0.790528,0.930736,0.936248
http://i.pinimg.com/400x/47/a6/52/47a6521d5b97825d4bc90c3de21306e0.jpg,http://i.pinimg.com/400x/65/b4/90/65b490d3684953f960f9e53a92db8831.jpg,footwear,0.357923,0.622263,0.453552,0.656934
http://i.pinimg.com/400x/28/fe/f8/28fef84c572b7462dd368d769f8085df.jpg,http://i.pinimg.com/400x/70/63/1c/70631ced201036957ea3d874e93652bb.jpg,footwear,0.466596,0.833167,0.602991,0.937397
http://i.pinimg.com/400x/6b/e7/eb/6be7eb38b74962ce0db511287841b257.jpg,http://i.pinimg.com/400x/e6/c7/e1/e6c7e18bdd25688dcc5e3f6049a29d9f.jpg,footwear,0.427174,0.881594,0.618724,1.0
http://i.pinimg.com/400x/f5/ad/fb/f5adfb0aa838fe3d05a5617b9429727f.jpg,http://i.pinimg.com/400x/0d/f1/8e/0df18e3c58cafb9219f58cd22353fc20.jpg,footwear,0.3,0.852727,0.6,0.914545
http://i.pinimg.com/400x/8f/f4/df/8ff4dffbbd747e458ca922d1c38c984a.jpg,http://i.pinimg.com/400x/7d/88/5d/7d885d1e313671d466febc85b8d843fd.jpg,footwear,0.534161,0.470382,0.781691,0.806964
http://i.pinimg.com/400x/be/5b/7e/be5b7ee8b7af938f7a3fc6e0871f9cf3.jpg,http://i.pinimg.com/400x/b0/72/d1/b072d12dcada7d144b77b8f49854b5f5.jpg,footwear,0.268065,0.807874,0.427604,0.958569
http://i.pinimg.com/400x/c4/3b/78/c43b78140ce7f2da2a7b7b28d2a2b33c.jpg,http://i.pinimg.com/400x/a5/0e/2f/a50e2fba8026747ab077247ec04f08c3.jpg,footwear,0.558319,0.21099,0.800687,0.445778
http://i.pinimg.com/400x/af/9e/eb/af9eebfb5a4777009787b84c11fb646c.jpg,http://i.pinimg.com/400x/f4/47/08/f44708b3a0fbe48bc9191bef02d995c9.jpg,footwear,0.578023,0.837968,0.741948,0.980802
http://i.pinimg.com/400x/b6/da/9d/b6da9d06b9e44ccdb26e307c51d469f8.jpg,http://i.pinimg.com/400x/f7/b3/b2/f7b3b2f5525b59aa2484763078a7e0f4.jpg,footwear,0.693922,0.83485,0.954639,0.956056
http://i.pinimg.com/400x/ba/d5/65/bad565dbfabb52814e36920fcf435588.jpg,http://i.pinimg.com/400x/98/58/33/985833d8f867398617bd5afcde743307.jpg,footwear,0.694545,0.82,0.832727,0.963636
http://i.pinimg.com/400x/af/f8/8d/aff88d4b2c1aa384dd361e81d154f712.jpg,http://i.pinimg.com/400x/80/61/77/806177055ebf360105c77f95c534dbd4.jpg,footwear,0.611902,0.058308,0.879634,0.472865
http://i.pinimg.com/400x/b2/bb/22/b2bb22d0b7ec0b1dd2a285e7481bd747.jpg,http://i.pinimg.com/400x/d8/04/ba/d804ba9984695e9055cb90005e96013f.jpg,footwear,0.511163,0.513305,0.761136,0.733345
http://i.pinimg.com/400x/bc/4a/1a/bc4a1a3fc2de3129cc318d8b30489e03.jpg,http://i.pinimg.com/400x/9e/84/14/9e841416d94eb6c011ac17bd1f452801.jpg,footwear,0.545109,0.705012,0.65793,0.912748
http://i.pinimg.com/400x/af/bf/f5/afbff56901b396cab77cafc52910ef5b.jpg,http://i.pinimg.com/400x/8f/22/b2/8f22b2c0df6683afc38d5b6a6b68f525.jpg,footwear,0.366133,0.823315,0.604119,1.0
http://i.pinimg.com/400x/f3/59/c4/f359c481e1a6fa3e87d035883c5ce68b.jpg,http://i.pinimg.com/400x/83/1a/d2/831ad22af87db448f3dc768d3b9dcfc4.jpg,footwear,0.560496,0.808741,0.695905,0.976046
http://i.pinimg.com/400x/e4/8c/63/e48c631af73abe7e348a46e750257394.jpg,http://i.pinimg.com/400x/f7/82/5d/f7825d56f25c55a193ef98908ced4ba1.jpg,footwear,0.443816,0.857146,0.583432,0.976262
http://i.pinimg.com/400x/26/73/cd/2673cda73dcd04af6762b01183b2e179.jpg,http://i.pinimg.com/400x/07/36/fa/0736fa28a6914951e8c3ff9cf9514310.jpg,footwear,0.551585,0.819454,0.676831,0.936241
http://i.pinimg.com/400x/7f/63/1f/7f631f45935db704fe5e2fbd851f2d8b.jpg,http://i.pinimg.com/400x/80/13/56/801356b30738d31cbfd613eaf8fa01a4.jpg,footwear,0.494279,0.797814,0.578947,0.992714
http://i.pinimg.com/400x/0d/4c/85/0d4c856efe58a86df8a25d9e1f84ad0c.jpg,http://i.pinimg.com/400x/68/82/b8/6882b8328e18c7ec14f283cf8e368c85.jpg,footwear,0.651529,0.909318,0.790622,1.0
http://i.pinimg.com/400x/cf/79/a9/cf79a9aee441721b3e4cb67b510c57b9.jpg,http://i.pinimg.com/400x/f6/9a/18/f69a1871c509ba8243567009269d7464.jpg,footwear,0.089091,0.045455,0.823636,0.625455
http://i.pinimg.com/400x/1e/55/9e/1e559e40dbe0327a3488bd701f03fc31.jpg,http://i.pinimg.com/400x/d5/93/4a/d5934a2bf9997b29339f0a9bd5084c06.jpg,footwear,0.417895,0.591993,0.77488,1.0
http://i.pinimg.com/400x/18/83/9f/18839f73150f046c0456d93f06d05906.jpg,http://i.pinimg.com/400x/bd/85/27/bd8527d6393a321d4e1e6ed99c3ac1c7.jpg,footwear,0.31694,0.919854,0.467213,1.0
http://i.pinimg.com/400x/9f/4c/c0/9f4cc0163a1da3a36a15f774363f0469.jpg,http://i.pinimg.com/400x/10/c2/ce/10c2ce97eec6a0550e0f6b67073e6808.jpg,footwear,0.430091,0.873972,0.574521,0.994484
http://i.pinimg.com/400x/ac/e1/58/ace158b6a01c1509efbeacf7cd7e23aa.jpg,http://i.pinimg.com/400x/99/45/0f/99450fd1535c99f78e0d9d90cbc89e22.jpg,footwear,0.185423,0.816071,0.316892,0.98502
http://i.pinimg.com/400x/da/46/55/da4655993519fa9b237a5f8c3392529b.jpg,http://i.pinimg.com/400x/97/8e/98/978e9822361bf84198d991d49ce90c13.jpg,footwear,0.42372,0.80079,0.547341,0.914638
http://i.pinimg.com/400x/e4/62/ce/e462ce4e6c5679c2d05083077634bd4a.jpg,http://i.pinimg.com/400x/71/0c/0d/710c0df71e26cbd2d8c4323b03d8353f.jpg,footwear,0.490586,0.04368,0.689576,0.14906
http://i.pinimg.com/400x/fa/7f/cb/fa7fcb016788fcb9cd5a4be90ee57088.jpg,http://i.pinimg.com/400x/73/66/87/736687cb2760fe584f795dec91c7400d.jpg,footwear,0.593241,0.328478,0.942769,0.770694
http://i.pinimg.com/400x/09/2f/f2/092ff2886328ba82196e703942f4fd33.jpg,http://i.pinimg.com/400x/1e/a4/fd/1ea4fd200bf5993e43dd83842261cc5a.jpg,footwear,0.500875,0.837582,0.623303,1.0
http://i.pinimg.com/400x/45/9b/f3/459bf33c25bd0bbc8f55427064d03871.jpg,http://i.pinimg.com/400x/ca/68/ad/ca68ad4fb36fe9a473d4746a70a00155.jpg,footwear,0.59212,0.811258,0.741491,1.0
http://i.pinimg.com/400x/7b/6d/1c/7b6d1cbae29e164f40ad695b686f8980.jpg,http://i.pinimg.com/400x/5e/62/50/5e625037b00a52825bee35ceb8901361.jpg,footwear,0.431123,0.710409,0.589329,0.8319
http://i.pinimg.com/400x/32/db/43/32db43882070f78ca3d60c6b0e403491.jpg,http://i.pinimg.com/400x/01/7e/61/017e61341120b5fd50807dffb93d1cd7.jpg,footwear,0.444126,0.859375,0.653367,1.0
http://i.pinimg.com/400x/22/5b/aa/225baa23aca2f4a4572565fc11898367.jpg,http://i.pinimg.com/400x/3f/6d/30/3f6d30853acc5c96060ba6d6285de850.jpg,footwear,0.485153,0.819458,0.614839,0.9387
http://i.pinimg.com/400x/b2/41/46/b24146dc7b089eda8c2b02ba02da9b35.jpg,http://i.pinimg.com/400x/ac/ab/72/acab72d8c3d47d51ddf277fbeea40a90.jpg,footwear,0.435315,0.850401,0.559874,0.968968
http://i.pinimg.com/400x/2b/9a/97/2b9a97e461b63a26e286ca76f248e1c0.jpg,http://i.pinimg.com/400x/89/ac/28/89ac2852f0b3f65e85b961bedea2bad5.jpg,footwear,0.381952,0.790729,0.607759,0.918239
http://i.pinimg.com/400x/49/2b/e9/492be9851b8a64c8739a43daedd905f5.jpg,http://i.pinimg.com/400x/5c/54/2f/5c542f1366b765dd07238048d4238cab.jpg,footwear,0.649602,0.203678,0.976417,0.449717
http://i.pinimg.com/400x/d2/03/96/d20396ea3f05da0db3dd6cc4e69c10dd.jpg,http://i.pinimg.com/400x/2b/d5/61/2bd561d2f7e50e16291f3781c34606ce.jpg,footwear,0.305623,0.307832,0.797066,0.761384
http://i.pinimg.com/400x/07/da/cc/07dacca8dcc6bb23c5e6835de9905341.jpg,http://i.pinimg.com/400x/16/4f/be/164fbec2d1b14f566de03d6afdf690ca.jpg,footwear,0.189091,0.781818,0.296364,0.976364
http://i.pinimg.com/400x/e2/f7/74/e2f774aa69276ecd5bf824ac72696579.jpg,http://i.pinimg.com/400x/36/08/6f/36086f08b1b5a1eb7e312548faaaa4c7.jpg,footwear,0.619008,0.800067,0.782871,0.939238
http://i.pinimg.com/400x/6e/5e/5c/6e5e5cfb39c0ddfa8a3dd386210904d3.jpg,http://i.pinimg.com/400x/0f/fe/ac/0ffeac3e52895548a40fc9f1b7bca0e7.jpg,footwear,0.445764,0.796704,0.578547,1.0
http://i.pinimg.com/400x/f8/50/4b/f8504bdd17ff94e958a741e9bcd37016.jpg,http://i.pinimg.com/400x/67/7a/f4/677af4b8e70039fb5d7d66196257c86a.jpg,footwear,0.390264,0.754007,0.49422,0.908376
http://i.pinimg.com/400x/a8/69/3c/a8693c5ed1b454d5563840e7b1fa1e2c.jpg,http://i.pinimg.com/400x/33/9c/0e/339c0e12cfd796770fca4db9355597db.jpg,footwear,0.437158,0.870438,0.505464,0.952555
http://i.pinimg.com/400x/bc/61/d2/bc61d2a1949842b87c73e3f6d55dddbe.jpg,http://i.pinimg.com/400x/c1/54/ca/c154ca605c2a67e915acfbf2fd889a69.jpg,footwear,0.498182,0.829091,0.572727,0.970909
http://i.pinimg.com/400x/dd/d4/d4/ddd4d46fef480e800c0651f4a78bdf1c.jpg,http://i.pinimg.com/400x/e1/48/6e/e1486ea038267eac3b340093e9c5143f.jpg,footwear,0.677111,0.818988,0.876673,0.905925
http://i.pinimg.com/400x/f8/16/35/f81635b3710f8f046b6fc6a340df58ca.jpg,http://i.pinimg.com/400x/71/d8/e0/71d8e019d041a3c4b1064736109c64ee.jpg,footwear,0.387355,0.829607,0.523084,0.980579
http://i.pinimg.com/400x/71/22/94/71229473b028bbf11b88cbfddbeffe02.jpg,http://i.pinimg.com/400x/55/c3/e5/55c3e5ce857bf53624e7ad678b45dc75.jpg,footwear,0.571739,0.861313,0.717385,1.0
http://i.pinimg.com/400x/4b/8a/c7/4b8ac7d81d458b8364cf4f87d174c370.jpg,http://i.pinimg.com/400x/7b/04/10/7b0410a294c003c1c3833123d22f22c9.jpg,footwear,0.882272,0.796299,1.0,1.0
http://i.pinimg.com/400x/cc/8d/9c/cc8d9c65b7c09a421ff72064458c6005.jpg,http://i.pinimg.com/400x/2a/53/a2/2a53a25271ec946516672cbc56234dd1.jpg,footwear,0.521484,0.842787,0.649274,1.0
http://i.pinimg.com/400x/d7/b2/4f/d7b24f29905f978c15144e7de26cd3ae.jpg,http://i.pinimg.com/400x/b1/67/03/b16703fcaf848f805d4b2bbc149b98ae.jpg,footwear,0.206994,0.361173,0.515784,0.75989
http://i.pinimg.com/400x/c2/0a/7d/c20a7d071f5a73bdd92d647db4a44f36.jpg,http://i.pinimg.com/400x/88/e4/73/88e47391743d9e4aff35ad8c2776fa32.jpg,footwear,0.305455,0.872437,0.66,0.963554
http://i.pinimg.com/400x/61/5f/7a/615f7a31c23b0ba72d109011929162ad.jpg,http://i.pinimg.com/400x/bf/c3/4c/bfc34c2b8c49d7c05d161063862743f6.jpg,footwear,0.459805,0.555424,0.919847,0.945044
http://i.pinimg.com/400x/7b/2a/78/7b2a7872d6c586a16c51dc9a466f16b7.jpg,http://i.pinimg.com/400x/09/1a/9c/091a9cfe7561e13937ac865bfa0fcf97.jpg,footwear,0.640916,0.808542,0.768483,0.941284
http://i.pinimg.com/400x/b5/9f/25/b59f2573bc66f04a25dccc1268b57685.jpg,http://i.pinimg.com/400x/eb/8b/a5/eb8ba59fba1669c80755a64fc45dfdc3.jpg,footwear,0.372727,0.847273,0.5,0.958182
http://i.pinimg.com/400x/d8/f1/0f/d8f10f57b00cb98df99b02698c41ed1f.jpg,http://i.pinimg.com/400x/2c/cc/5b/2ccc5b3e9bb052dd9a11fcdb9e28824d.jpg,footwear,0.331973,0.829057,0.51431,0.953487
http://i.pinimg.com/400x/9a/9f/bd/9a9fbdbea032f2f53b90654c12819629.jpg,http://i.pinimg.com/400x/d2/52/d2/d252d2b9d1baa1e44b2e2a01598d103c.jpg,footwear,0.399257,0.598938,0.645979,0.981409
http://i.pinimg.com/400x/d6/e9/43/d6e943cabd505218015f3a557e2b9bbf.jpg,http://i.pinimg.com/400x/9c/c8/6f/9cc86f1290a7bbc9b3759bec641f05ef.jpg,footwear,0.152913,0.03643,0.803398,0.535519
http://i.pinimg.com/400x/70/f3/90/70f390abd5d87c46f3d621465c5827f7.jpg,http://i.pinimg.com/400x/35/88/ae/3588ae372948dde8a8cfb39eda1c8898.jpg,footwear,0.660053,0.4985,0.986443,0.965739
http://i.pinimg.com/400x/e7/2e/b8/e72eb8a757395d613878a89701ca25d1.jpg,http://i.pinimg.com/400x/41/53/34/415334f0669190f47b696ddb430dff4f.jpg,footwear,0.286842,0.528233,0.534211,0.692168
http://i.pinimg.com/400x/ac/4a/58/ac4a581ef502c77446f35ba9ab34310b.jpg,http://i.pinimg.com/400x/ee/14/56/ee1456036ceb59c1c7c3aa3be21c2b67.jpg,footwear,0.513636,0.72,0.895455,0.810909
http://i.pinimg.com/400x/f5/ea/3b/f5ea3b41d237f394d491c3293c31c1cd.jpg,http://i.pinimg.com/400x/c1/bc/15/c1bc15b883b3c1dcab74d22c3b178497.jpg,footwear,0.373297,0.830909,0.525886,0.98
http://i.pinimg.com/400x/2a/87/59/2a87595ff89cf0b4d9d685d9773992d1.jpg,http://i.pinimg.com/400x/e6/fe/1f/e6fe1f9ae927c5f313e9372669a1ae33.jpg,footwear,0.352727,0.863636,0.541818,1.0
http://i.pinimg.com/400x/f7/2e/20/f72e2030b69b0959bf8692efab2b0d51.jpg,http://i.pinimg.com/400x/ee/1a/53/ee1a5364cbb8ef54c763cf8c77a283b1.jpg,footwear,0.638576,0.49904,0.977923,0.646683
http://i.pinimg.com/400x/35/eb/b5/35ebb5413f333d52f4829dd0ebf3d329.jpg,http://i.pinimg.com/400x/ac/99/04/ac99047520836a41f732a376191b90bc.jpg,footwear,0.475888,0.873693,0.640752,1.0
http://i.pinimg.com/400x/20/d9/1c/20d91c232d5ec7f863253258e002622e.jpg,http://i.pinimg.com/400x/33/1b/0b/331b0ba6645a8a95a4ad2e06bd34d419.jpg,footwear,0.468258,0.811198,0.599914,0.962396
http://i.pinimg.com/400x/a3/fc/c0/a3fcc048bfefb563faf39349dd36fef9.jpg,http://i.pinimg.com/400x/85/ac/a8/85aca86e3970f488ef284ce7e31f4666.jpg,footwear,0.473437,0.731015,0.927599,0.987804
http://i.pinimg.com/400x/67/ad/5c/67ad5c74afeed03b668bb5250fdae21a.jpg,http://i.pinimg.com/400x/53/91/36/539136351702023feabc2cde873c9c89.jpg,footwear,0.442162,0.85392,0.568583,1.0
http://i.pinimg.com/400x/0c/9b/21/0c9b2186fb8202828eabf4a423a680a8.jpg,http://i.pinimg.com/400x/c7/58/d6/c758d6efde75a584d147051f4f4a238e.jpg,footwear,0.40379,0.092049,0.603725,0.169525
http://i.pinimg.com/400x/96/29/eb/9629eb783f9e7d2dfa6c198c4a75aabf.jpg,http://i.pinimg.com/400x/c8/b1/e3/c8b1e36e8a29a5d3b009d18930241bc0.jpg,footwear,0.390777,0.783242,0.507282,0.910747
http://i.pinimg.com/400x/51/70/57/517057c1987ee21a1fa1f341d3d301f0.jpg,http://i.pinimg.com/400x/b0/2e/df/b02edfcd94dc573ef76f102abbee23b0.jpg,footwear,0.438356,0.788707,0.561644,0.885246
